,Feature_Importances,Features
0,0.1630391776561737,evaluation_avg_hour
1,0.16071689128875732,satisfaction
2,0.14451295137405396,averageMonthlyHours
3,0.1314331591129303,avg_hour_project
4,0.10604419559240341,evaluation
5,0.1027013510465622,evaluation_project
6,0.0656176432967186,yearsAtCompany
7,0.04092641547322273,sales_leval
8,0.02662820555269718,salary
9,0.02656572125852108,projectCount
10,0.0068418970331549644,workAccident
11,0.0042280214838683605,yearsAtCompany_leval
12,0.0035511215683072805,satisfaction_leval
13,0.003467810805886984,averageMonthlyHours_leval
14,0.002967946231365204,projectCount_leval
15,0.0028533937875181437,avg_hour_project_leval
16,0.002645116997882724,evaluation_leval
17,0.002520150737836957,evaluation_project_leval
18,0.0014371108263731003,promotion
19,0.0013017307501286268,evaluation_avg_hour_leval
